time,RR,心率,低压,高压,GCYY
2022-09-16 02:33:00,880.0681818181819,89.54545454545455,71.68181818181819,123.75,0.010799877980717158
2022-09-16 02:34:00,704.2702702702703,88.75675675675676,70.27027027027027,117.94594594594595,0.011079458844485178
2022-09-16 02:35:00,655.9473684210526,87.76315789473684,70.1842105263158,117.1842105263158,0.011152074291932924
2022-09-16 02:36:00,642.1346153846154,89.40384615384616,70.65384615384616,120.09615384615384,0.010970681337788269
2022-09-16 02:37:00,658.695652173913,89.6086956521739,70.71739130434783,120.02173913043478,0.010957737402098178
2022-09-16 02:38:00,671.1730769230769,86.36538461538461,70.07692307692308,117.78846153846153,0.011195606869156839
2022-09-16 02:39:00,659.4363636363636,89.05454545454545,70.16363636363636,117.56363636363636,0.011084136921872295
2022-09-16 02:40:00,688.3863636363636,88.0909090909091,70.1590909090909,117.18181818181819,0.011136838109237124
2022-09-16 02:41:00,667.9,89.275,71.15,121.5,0.010904830712645464
2022-09-16 02:42:00,675.0833333333334,88.3125,71.0625,121.58333333333333,0.010944166810737876
2022-09-16 02:43:00,675.3333333333334,87.33333333333333,72.33333333333333,126.41666666666667,0.010779719932905172
2022-09-16 02:44:00,745.8888888888889,84.11111111111111,72.27777777777777,126.61111111111111,0.010914956259640833
2022-09-16 02:45:00,615.1739130434783,90.3913043478261,72.26086956521739,126.26086956521739,0.010667164317997888
2022-09-16 02:46:00,613.5625,91.0,71.90625,124.5625,0.010706674604910739
2022-09-16 02:47:00,951.7142857142857,91.0,69.03571428571429,112.53571428571429,0.011226216428211557
2022-09-16 02:48:00,689.4,89.5,69.8,116.25,0.011126868049663834
2022-09-16 02:49:00,781.0909090909091,94.0909090909091,71.3030303030303,122.9090909090909,0.010664965209138734
2022-09-16 02:50:00,486.61538461538464,94.07692307692308,70.92307692307692,119.84615384615384,0.010773881033394174
2022-09-16 02:51:00,507.1666666666667,96.0,68.0,109.66666666666667,0.011178499828632643
2022-09-16 02:52:00,520.3846153846154,96.0,68.3076923076923,111.15384615384616,0.011115792595766673
2022-09-16 02:53:00,615.9090909090909,96.0,73.77272727272727,130.77272727272728,0.01025961386426509
2022-09-16 02:54:00,625.8928571428571,88.14285714285714,70.28571428571429,122.03571428571429,0.011023851278744059
2022-09-16 02:55:00,665.575,85.175,70.625,118.9,0.011186630410144536
2022-09-16 02:56:00,662.063829787234,88.93617021276596,70.76595744680851,120.40425531914893,0.010969803298299325
2022-09-16 02:57:00,651.32,92.48,70.88,120.88,0.010808452371887423
2022-09-16 02:58:00,635.9047619047619,91.19047619047619,71.85714285714286,124.9047619047619,0.010691111741006815
2022-09-16 02:59:00,405.57142857142856,92.57142857142856,72.42857142857143,126.14285714285714,0.010577171484252268
2022-09-16 03:00:00,923.0,93.5,71.5,124.0,0.010645692502506693
2022-09-16 03:01:00,1035.0,94.0,73.0,127.0,0.01046924078648093
2022-09-16 03:02:00,744.0833333333334,93.41666666666667,73.0,128.91666666666666,0.010439045212401224
